2019-02-19 | ABI.BR | B | -773 | -25,08 | 486 | 103,41 | 4,0064
2019-02-19 | ACKB.BR | D | 584 | 144,14 | 250 | 149,70 | 5,1791
2019-02-19 | AD.AS | D | 355 | 16,91 | 11 | 22,34 | 0,9295
2019-02-19 | AGS.BR | D | 499 | 36,55 | 146 | 44,48 | 1,1357
2019-02-19 | BAR.BR | D | 424 | 85,84 | 94 | 110,57 | 6,1490
2019-02-19 | BEFB.BR | B | -87 | 48,30 | 354 | 53,60 | 1,0192
2019-02-19 | BEKB.BR | A | 6 | 20,69 | 465 | 45,26 | 2,2338
2019-02-19 | BPOST.BR | B | -161 | 1,33 | 375 | 24,78 | 2,4059
2019-02-19 | COFB.BR | A | 211 | 106,37 | 393 | 107,45 | 2,3453
2019-02-19 | COLR.BR | A | 273 | 44,89 | 454 | 46,41 | 1,6475
2019-02-19 | CYAD.BR | A | 59 | 19,69 | 356 | 40,63 | 4,2774
2019-02-19 | DIE.BR | H | 1000000 | 0,00 | -1000000 | 0,00 | 1,6559
2019-02-19 | ECONB.BR | null | 0 | 2,71 | 427 | 7,26 | 0,5908
2019-02-19 | ELI.BR | A | 353 | 49,70 | 414 | 49,73 | 1,2849
2019-02-19 | EURN.BR | D | 374 | 6,75 | 130 | 7,53 | 0,3672
2019-02-19 | FAGR.BR | D | 429 | 11,22 | 25 | 15,83 | 0,9805
2019-02-19 | GBLB.BR | D | 753 | 73,18 | 244 | 92,25 | 2,5608
2019-02-19 | HOMI.BR | A | 163 | 86,42 | 469 | 96,37 | 1,4808
2019-02-19 | INGA.AS | B | -33 | 9,84 | 370 | 15,76 | 0,4871
2019-02-19 | KBC.BR | B | -183 | 50,81 | 307 | 72,14 | 2,1892
2019-02-19 | MDXH.BR | H | 1000000 | 0,00 | -1000000 | 0,00 | 0,3404
2019-02-19 | MELE.BR | D | 508 | 77,64 | 266 | 84,28 | 5,2619
2019-02-19 | MITRA.BR | D | 421 | 6,82 | 109 | 30,69 | 3,6056
2019-02-19 | N7G.DE | B | -503 | -19,85 | 356 | 49,91 | 1,8477
2019-02-19 | NN.AS | B | -1308 | -4,14 | 154 | 37,48 | 1,1408
2019-02-19 | NYR.BR | D | 669 | 4,57 | 324 | 6,27 | 0,5870
2019-02-19 | OBEL.BR | A | 128 | 14,54 | 459 | 20,81 | 0,9282
2019-02-19 | PROX.BR | A | 101 | 21,27 | 416 | 30,72 | 1,0239
2019-02-19 | SBMO.AS | A | 156 | 13,86 | 484 | 14,73 | 0,8956
2019-02-19 | SOLB.BR | B | -594 | 23,81 | 348 | 121,68 | 4,5119
2019-02-19 | TINC.BR | D | 374 | 12,16 | 274 | 12,16 | 0,1914
2019-02-19 | TNET.BR | A | 11 | 40,82 | 386 | 59,11 | 2,9898
2019-02-19 | UCB.BR | D | 359 | 61,36 | 36 | 76,03 | 3,4965
2019-02-19 | UMI.BR | D | 527 | 25,40 | 163 | 47,89 | 2,0825
