2019-02-13 | ABI.BR | B | -1207 | -111,49 | 485 | 103,30 | 3,9601
2019-02-13 | ACKB.BR | D | 711 | 138,78 | 253 | 149,89 | 5,2860
2019-02-13 | AD.AS | D | 352 | 16,92 | 7 | 22,30 | 0,9327
2019-02-13 | AGS.BR | D | 482 | 36,79 | 143 | 44,54 | 1,1386
2019-02-13 | BEFB.BR | B | -87 | 48,40 | 351 | 53,59 | 1,0172
2019-02-13 | BEKB.BR | B | -2 | 20,37 | 459 | 45,13 | 2,2263
2019-02-13 | BPOST.BR | B | -210 | -1,38 | 373 | 24,71 | 2,4175
2019-02-13 | COFB.BR | A | 206 | 106,42 | 385 | 107,43 | 2,3416
2019-02-13 | COLR.BR | A | 266 | 44,86 | 445 | 46,42 | 1,6208
2019-02-13 | CYAD.BR | A | 57 | 19,89 | 353 | 40,63 | 4,2678
2019-02-13 | DIE.BR | H | 1000000 | 0,00 | -1000000 | 0,00 | 1,6832
2019-02-13 | ECONB.BR | B | -19 | 2,57 | 427 | 7,26 | 0,5864
2019-02-13 | ELI.BR | A | 357 | 49,71 | 395 | 49,72 | 1,2852
2019-02-13 | EURN.BR | D | 372 | 6,75 | 128 | 7,53 | 0,3657
2019-02-13 | FAGR.BR | D | 432 | 11,17 | 26 | 15,74 | 0,9871
2019-02-13 | GBLB.BR | D | 701 | 75,65 | 238 | 92,38 | 2,4709
2019-02-13 | HOMI.BR | A | 159 | 86,41 | 465 | 96,38 | 1,4796
2019-02-13 | INGA.AS | B | -54 | 9,55 | 366 | 15,74 | 0,4802
2019-02-13 | KBC.BR | B | -238 | 46,84 | 301 | 72,12 | 2,1618
2019-02-13 | MDXH.BR | H | 1000000 | 0,00 | -1000000 | 0,00 | 0,3405
2019-02-13 | MELE.BR | D | 484 | 78,04 | 256 | 84,45 | 5,0256
2019-02-13 | MITRA.BR | D | 418 | 6,69 | 108 | 30,63 | 3,5819
2019-02-13 | N7G.DE | B | -538 | -24,77 | 351 | 49,90 | 1,8415
2019-02-13 | NN.AS | D | 4689 | -434,36 | 150 | 37,54 | 1,1589
2019-02-13 | NYR.BR | D | 561 | 5,44 | 315 | 6,23 | 0,5894
2019-02-13 | OBEL.BR | A | 125 | 14,56 | 459 | 20,87 | 0,9346
2019-02-13 | PROX.BR | A | 100 | 21,27 | 411 | 30,75 | 1,0007
2019-02-13 | SBMO.AS | A | 140 | 13,89 | 508 | 14,74 | 0,8790
2019-02-13 | SOLB.BR | B | -918 | -46,42 | 342 | 121,59 | 4,4664
2019-02-13 | TINC.BR | D | 371 | 12,15 | 264 | 12,16 | 0,1913
2019-02-13 | TNET.BR | A | 13 | 41,09 | 381 | 59,16 | 2,9836
2019-02-13 | UCB.BR | D | 357 | 61,43 | 34 | 75,81 | 3,5326
2019-02-13 | UMI.BR | D | 519 | 25,59 | 160 | 47,98 | 2,0342
